chr	pos1	pos2	chr2	pos3	pos4	length	width	Mean	maxpixel	pvalue	Stripiness
chr1	45165001	45200000	chr1	45035001	45200000	165000	35000	186.57142857142858	97.0%	0.985	-2.7466596161928285
chr1	44735001	44780000	chr1	44735001	45010000	275000	45000	290.1090909090909	97.0%	0.975	-4.511530698571993
chr1	46375001	46420000	chr1	46195001	46420000	225000	45000	380.95308641975305	97.0%	0.986	-1.5401713118421478
chr1	45295001	45340000	chr1	45295001	45880000	585000	45000	135.21177587844255	97.0%	0.972	-5.339258196251124
chr1	44700001	44740000	chr1	44700001	45015000	315000	40000	239.47222222222223	97.0%	0.098	0.17477543036692017
chr1	44600001	44615000	chr1	44600001	44905000	305000	15000	400.1366120218579	97.0%	0.761	-0.9177072802566832
chr1	45575001	45615000	chr1	45575001	46030000	455000	40000	131.86675824175825	97.0%	0.926	-4.071470358049969
chr1	46485001	46525000	chr1	46485001	46730000	245000	40000	504.0229591836735	97.0%	0.981	-14.524360462347955
chr1	46165001	46210000	chr1	45505001	46210000	705000	45000	175.66351457840818	97.0%	0.029	-0.6015146539992807
chr1	46295001	46340000	chr1	46295001	46610000	315000	45000	196.4426807760141	97.0%	0.947	-1.6938345609684047
chr1	47160001	47195000	chr1	46400001	47195000	795000	35000	97.26415094339622	97.0%	0.836	-3.2782340666523995
chr1	46235001	46280000	chr1	45775001	46280000	505000	45000	174.46314631463144	97.0%	0.992	-5.662840347788167
chr1	47055001	47095000	chr1	47055001	47240000	185000	40000	50.07432432432432	97.0%	0.899	-0.28690074148827593
chr1	47045001	47070000	chr1	46790001	47070000	280000	25000	79.74642857142857	97.0%	0.964	-1.3057975149333765
chr1	47695001	47735000	chr1	47185001	47735000	550000	40000	191.21931818181818	97.0%	0.028999999999999998	11.665534979492238
chr1	47980001	48010000	chr1	47380001	48010000	630000	30000	102.73015873015873	97.0%	0.1555	0.5938037587003983
chr1	46595001	46635000	chr1	46595001	47240000	645000	40000	159.40600775193798	97.0%	0.335	-0.16238812378327735
chr1	47735001	47780000	chr1	47270001	47780000	510000	45000	137.08714596949892	97.0%	0.998	-16.180362603072457
chr1	48115001	48145000	chr1	47975001	48145000	170000	30000	136.97058823529412	97.0%	0.98	-0.6051605299449663
chr1	48480001	48515000	chr1	48050001	48515000	465000	35000	90.39938556067588	97.0%	0.387	-0.6133998441603342
chr1	47700001	47725000	chr1	47700001	48245000	545000	25000	167.41284403669724	97.0%	0.909	-1.9580643811242804
chr1	48290001	48335000	chr1	48290001	48500000	210000	45000	111.96560846560845	97.0%	0.838	-0.36964382323731715
chr1	48490001	48530000	chr1	48490001	48700000	210000	40000	188.6577380952381	97.0%	0.869	-0.5008273099087279
chr1	51035001	51080000	chr1	50595001	51080000	485000	45000	114.9049255441008	97.0%	0.109	0.431620431834806
chr1	51360001	51405000	chr1	51360001	51795000	435000	45000	105.9463601532567	97.0%	0.97	-4.337672159235791
chr1	51315001	51360000	chr1	50715001	51360000	645000	45000	150.50387596899225	97.0%	0.992	-6.12737294951226
chr1	52060001	52075000	chr1	51785001	52075000	290000	15000	164.7528735632184	97.0%	0.9844999999999999	-3.3398071101735973
chr1	51550001	51585000	chr1	51550001	52010000	460000	35000	180.17080745341613	97.0%	0.10250000000000001	-1.641763290387979
chr1	51510001	51555000	chr1	51510001	52000000	490000	45000	139.843537414966	97.0%	0.956	-4.41838538085839
chr1	52160001	52195000	chr1	52160001	52395000	235000	35000	175.9452887537994	97.0%	0.994	-9.622671222903804
chr1	51580001	51620000	chr1	51580001	52005000	425000	40000	182.2235294117647	97.0%	0.973	-6.280763372817441
chr1	53225001	53265000	chr1	52360001	53265000	905000	40000	89.66505524861878	97.0%	0.993	-9.744008898497006
chr1	51870001	51905000	chr1	51870001	52365000	495000	35000	137.34487734487735	97.0%	0.143	-1.9438693183483329
chr1	52370001	52415000	chr1	51795001	52415000	620000	45000	111.42921146953405	97.0%	0.9904999999999999	-6.1389908145738845
chr1	52350001	52395000	chr1	52350001	52845000	495000	45000	164.4388327721661	97.0%	0.955	-4.5708762475451055
chr1	52825001	52865000	chr1	52825001	53155000	330000	40000	182.3181818181818	97.0%	0.3215	0.0131592333076923
chr1	52860001	52895000	chr1	52860001	53160000	300000	35000	185.94523809523807	97.0%	0.971	-4.9243008278525515
chr1	53900001	53940000	chr1	53650001	53940000	290000	40000	227.57327586206895	97.0%	0.9675	-3.671478561310206
chr1	53915001	53945000	chr1	53915001	54280000	365000	30000	138.31050228310502	97.0%	0.957	-2.5864613214583176
chr1	52665001	52690000	chr1	52665001	53165000	500000	25000	151.084	97.0%	0.967	-4.747843230722857
chr1	53400001	53445000	chr1	53400001	53850000	450000	45000	176.3641975308642	97.0%	0.984	-9.338305375973507
chr1	53940001	53985000	chr1	53720001	53985000	265000	45000	281.7023060796646	97.0%	0.077	0.7128456121236582
chr1	54390001	54420000	chr1	54390001	54765000	375000	30000	257.75333333333333	97.0%	0.243	-1.8848559294106264
chr1	54430001	54465000	chr1	54055001	54465000	410000	35000	170.8205574912892	97.0%	0.996	-42.16150309521616
chr1	54785001	54825000	chr1	53960001	54825000	865000	40000	134.4378612716763	97.0%	0.031	7.552192374266595
chr1	55355001	55375000	chr1	55040001	55375000	335000	20000	237.03731343283582	97.0%	0.984	-3.974911987076676
chr1	54980001	55025000	chr1	54670001	55025000	355000	45000	354.77621283255087	97.0%	0.055	1.3671418501497659
chr1	55275001	55310000	chr1	55275001	56000000	725000	35000	130.49458128078817	97.0%	0.306	-0.5889048254691693
chr1	55020001	55065000	chr1	54660001	55065000	405000	45000	269.1550068587105	97.0%	0.995	-10.699867246304057
chr1	56205001	56240000	chr1	55870001	56240000	370000	35000	117.69691119691119	97.0%	0.9775	-1.4357848506243056
chr1	56235001	56270000	chr1	55980001	56270000	290000	35000	144.55418719211823	97.0%	0.948	-0.5715247124252654
chr1	55915001	55930000	chr1	55300001	55930000	630000	15000	71.97354497354497	97.0%	0.988	-8.683855745778619
chr1	55465001	55510000	chr1	55465001	56070000	605000	45000	136.6161616161616	97.0%	0.618	-3.6408603223024185
chr1	56335001	56360000	chr1	55970001	56360000	390000	25000	107.66153846153846	97.0%	0.9615	-1.249652291093183
chr1	55650001	55690000	chr1	55650001	56540000	890000	40000	62.66151685393258	97.0%	0.9624999999999999	-3.802973348335437
chr1	56560001	56600000	chr1	55505001	56600000	1095000	40000	54.80936073059361	97.0%	0.031	11.345734883576938
chr1	56650001	56695000	chr1	56375001	56695000	320000	45000	103.09895833333333	97.0%	0.9564999999999999	-1.5659251954774829
chr1	57295001	57310000	chr1	57295001	57610000	315000	15000	127.83597883597884	97.0%	0.59	-0.5776194734676756
chr1	58455001	58490000	chr1	56820001	58490000	1670000	35000	45.955517536355856	97.0%	0.9175	-8.333485815685364
chr1	57400001	57440000	chr1	57400001	58055000	655000	40000	67.81774809160305	97.0%	0.392	-1.4273894969275462
chr1	57460001	57505000	chr1	56845001	57505000	660000	45000	83.20875420875421	97.0%	0.529	0.19753313561739969
chr1	58360001	58395000	chr1	56825001	58395000	1570000	35000	38.45040946314832	97.0%	0.9644999999999999	-8.066611932844674
chr1	56845001	56880000	chr1	56845001	58450000	1605000	35000	47.66711170449488	97.0%	0.997	-30.974250936586778
chr1	56810001	56850000	chr1	56810001	58210000	1400000	40000	66.26294642857142	97.0%	0.015	7.6965442994253
chr1	59370001	59410000	chr1	58745001	59410000	665000	40000	86.98496240601504	97.0%	0.985	-14.732473830482126
chr1	59195001	59240000	chr1	58755001	59240000	485000	45000	169.4650630011455	97.0%	0.981	-5.079664259971481
chr1	57930001	57975000	chr1	57930001	58245000	315000	45000	119.91358024691357	97.0%	0.786	-0.4105736749811508
chr1	58535001	58570000	chr1	57950001	58570000	620000	35000	102.02419354838709	97.0%	0.368	-1.1105915930431063
chr1	58265001	58295000	chr1	58265001	58655000	390000	30000	98.6068376068376	97.0%	0.9855	-6.930585258358445
chr1	58475001	58510000	chr1	58475001	58770000	295000	35000	126.92251815980629	97.0%	0.958	-3.398183941310599
chr1	58795001	58830000	chr1	58795001	59605000	810000	35000	119.510582010582	97.0%	0.992	-53.82922561650576
chr1	59265001	59285000	chr1	59265001	59640000	375000	20000	155.08	97.0%	0.946	-5.2894759218984495
chr1	59325001	59370000	chr1	58750001	59370000	620000	45000	115.29480286738352	97.0%	0.9655	-5.785753326236866
chr1	59665001	59710000	chr1	58630001	59710000	1080000	45000	79.61522633744856	97.0%	0.011	-23.102602946754644
chr1	58680001	58725000	chr1	58510001	58725000	215000	45000	282.5684754521964	97.0%	0.992	-2.249915089155989
chr1	58695001	58735000	chr1	58695001	59580000	885000	40000	80.02824858757062	97.0%	0.991	-20.894062081643856
chr1	60505001	60525000	chr1	60505001	60670000	165000	20000	112.13636363636364	97.0%	0.712	-0.475592731537745
chr1	59525001	59550000	chr1	59525001	59755000	230000	25000	201.14347826086959	97.0%	0.95	-4.329406065432833
chr1	60140001	60180000	chr1	60140001	61065000	925000	40000	62.91418918918919	97.0%	0.441	-0.5442053245520577
chr1	60275001	60305000	chr1	60275001	61055000	780000	30000	49.322649572649574	97.0%	0.279	-0.47832470144847383
chr1	59960001	60000000	chr1	59960001	61060000	1100000	40000	61.86363636363637	97.0%	0.018	12.348869412802639
chr1	61000001	61045000	chr1	61000001	61420000	420000	45000	149.5462962962963	97.0%	0.9915	-9.20765515749612
chr1	61745001	61765000	chr1	61435001	61765000	330000	20000	167.15530303030303	97.0%	0.9535	-1.029136569423916
chr1	61325001	61350000	chr1	61325001	61755000	430000	25000	131.91860465116278	97.0%	0.40449999999999997	-0.40713709942013854
chr1	60790001	60835000	chr1	60790001	61050000	260000	45000	137.69658119658118	97.0%	0.9695	-1.6417622979817357
chr1	61870001	61915000	chr1	61035001	61915000	880000	45000	52.48358585858586	97.0%	0.997	-16.789813945123488
chr1	61430001	61465000	chr1	60845001	61465000	620000	35000	121.05990783410138	97.0%	0.0895	1.6825315019717673
chr1	61495001	61530000	chr1	60845001	61530000	685000	35000	79.43691345151198	97.0%	0.975	-3.468838049308144
chr1	61575001	61620000	chr1	60950001	61620000	670000	45000	87.21558872305141	97.0%	0.138	0.09971475615220536
chr1	61840001	61875000	chr1	60855001	61875000	1020000	35000	56.955882352941174	97.0%	0.015	13.069111835850743
chr1	60955001	61000000	chr1	60955001	61720000	765000	45000	106.63035584604212	97.0%	0.047	4.010658783425007
chr1	62690001	62720000	chr1	62435001	62720000	285000	30000	166.45614035087718	97.0%	0.98	-7.139434369804581
chr1	63165001	63210000	chr1	62935001	63210000	275000	45000	116.23232323232322	97.0%	0.973	-0.6921995080481074
chr1	62395001	62430000	chr1	62395001	62905000	510000	35000	117.22268907563024	97.0%	0.935	-2.9995438609119334
chr1	63255001	63290000	chr1	62970001	63290000	320000	35000	111.38392857142857	97.0%	0.656	-0.4567745198867483
chr1	63455001	63500000	chr1	62845001	63500000	655000	45000	58.12553011026293	97.0%	0.98	-2.438758633025598
chr1	63225001	63260000	chr1	62970001	63260000	290000	35000	99.58374384236454	97.0%	0.931	-0.8749030777275225
chr1	64185001	64225000	chr1	63725001	64225000	500000	40000	137.24625	97.0%	0.9815	-15.696072268728583
chr1	62830001	62875000	chr1	62830001	63370000	540000	45000	73.5679012345679	97.0%	0.9045000000000001	-1.287897622718012
chr1	62870001	62900000	chr1	62870001	63375000	505000	30000	102.0973597359736	97.0%	0.924	-2.5493663887286373
chr1	63420001	63460000	chr1	62835001	63460000	625000	40000	70.595	97.0%	0.255	0.5478286586819962
chr1	63335001	63380000	chr1	62845001	63380000	535000	45000	107.70612668743509	97.0%	0.979	-2.4130374576638056
chr1	63300001	63340000	chr1	62850001	63340000	490000	40000	113.92474489795919	97.0%	0.605	-0.5559504505596773
chr1	63295001	63315000	chr1	63295001	63595000	300000	20000	124.40416666666667	97.0%	0.933	-2.3924056278509678
chr1	63590001	63635000	chr1	63590001	64220000	630000	45000	141.25661375661377	97.0%	0.022	6.575749968645764
chr1	63630001	63665000	chr1	63630001	64115000	485000	35000	168.55964653902797	97.0%	0.981	-15.134001571355029
chr1	64760001	64805000	chr1	64290001	64805000	515000	45000	70.09708737864077	97.0%	0.979	-5.660951911626963
chr1	64390001	64435000	chr1	64390001	64650000	260000	45000	180.97649572649573	97.0%	0.9384999999999999	-1.7093960393428589
chr1	64750001	64765000	chr1	64750001	65085000	335000	15000	130.2537313432836	97.0%	0.84	-1.3558719862234219
chr1	65630001	65675000	chr1	65290001	65675000	385000	45000	89.96681096681097	97.0%	0.977	-5.881694992030026
chr1	65190001	65225000	chr1	64855001	65225000	370000	35000	174.16023166023166	97.0%	0.821	-0.26777718646165116
chr1	65080001	65100000	chr1	64820001	65100000	280000	20000	193.58482142857142	97.0%	0.988	-2.4615179240661043
chr1	65045001	65090000	chr1	65045001	65530000	485000	45000	136.68957617411226	97.0%	0.107	0.4924622319078037
chr1	66210001	66245000	chr1	65150001	66245000	1095000	35000	64.03913894324853	97.0%	0.023	4.0700057557400955
chr1	66285001	66330000	chr1	66285001	66570000	285000	45000	265.10136452241716	97.0%	0.991	-16.84090390909946
chr1	66430001	66470000	chr1	65690001	66470000	780000	40000	83.69711538461539	97.0%	0.054	3.1054405030951693
chr1	67210001	67235000	chr1	66805001	67235000	430000	25000	133.90465116279069	97.0%	0.971	-2.2754753448424645
chr1	66745001	66785000	chr1	66745001	67220000	475000	40000	103.13815789473684	97.0%	0.061	1.6408001922753581
chr1	66930001	66955000	chr1	66435001	66955000	520000	25000	81.0673076923077	97.0%	0.4985	-1.0668622761531013
chr1	66440001	66475000	chr1	66440001	66750000	310000	35000	196.69815668202767	97.0%	0.211	0.013061512848432549
chr1	66470001	66500000	chr1	66470001	66730000	260000	30000	176.375	97.0%	0.969	-5.948248986346176
chr1	65535001	65570000	chr1	65535001	65970000	435000	35000	53.27914614121511	97.0%	0.97	-1.5232403413259223
chr1	67155001	67200000	chr1	67155001	67460000	305000	45000	158.79963570127504	97.0%	0.959	-1.9056987395275504
chr1	68085001	68130000	chr1	67685001	68130000	445000	45000	154.18227215980025	97.0%	0.124	1.5612602341527
chr1	68370001	68390000	chr1	67720001	68390000	670000	20000	82.6660447761194	97.0%	0.979	-7.847211481631706
chr1	67070001	67100000	chr1	67070001	67445000	375000	30000	105.33999999999999	97.0%	0.921	-1.5287545893984806
chr1	67430001	67450000	chr1	66915001	67450000	535000	20000	115.07242990654206	97.0%	0.838	-3.126618023647712
chr1	66780001	66815000	chr1	66780001	67225000	445000	35000	74.25682182985554	97.0%	0.986	-7.123794156067182
chr1	67510001	67550000	chr1	67510001	68120000	610000	40000	123.42827868852459	97.0%	0.8405	-11.055378122562873
chr1	67900001	67945000	chr1	67680001	67945000	265000	45000	244.9538784067086	97.0%	0.981	-3.0334984952869304
chr1	68010001	68045000	chr1	68010001	68380000	370000	35000	165.37258687258688	97.0%	0.764	-1.2621538123098504
chr1	68715001	68730000	chr1	68515001	68730000	215000	15000	108.75193798449612	97.0%	0.951	-0.41477243936851
chr1	70140001	70160000	chr1	69920001	70160000	240000	20000	125.32291666666667	97.0%	0.975	-0.9407329593621374
chr1	70010001	70030000	chr1	70010001	70515000	505000	20000	42.896039603960396	97.0%	0.885	-1.0737557964867146
chr1	70115001	70155000	chr1	70115001	70520000	405000	40000	103.01543209876543	97.0%	0.187	0.6730196158285275
chr1	70445001	70490000	chr1	70030001	70490000	460000	45000	108.21014492753623	97.0%	0.964	-6.262304731471233
chr1	71060001	71095000	chr1	70145001	71095000	950000	35000	42.490977443609026	97.0%	0.991	-5.07278714249119
chr1	70610001	70630000	chr1	70610001	70760000	150000	20000	169.73333333333332	97.0%	0.554	-0.1960949808414587
chr1	71185001	71215000	chr1	71185001	71655000	470000	30000	87.1276595744681	97.0%	0.1195	0.27418715427284646
chr1	71075001	71110000	chr1	71075001	72100000	1025000	35000	44.266898954703834	97.0%	0.029	4.83095232039504
chr1	72270001	72310000	chr1	72270001	72770000	500000	40000	68.17875	97.0%	0.1755	0.14481964241562686
chr1	71865001	71885000	chr1	71620001	71885000	265000	20000	109.33490566037736	97.0%	0.963	-0.5882052926527035
chr1	72260001	72295000	chr1	71825001	72295000	470000	35000	66.06231003039514	97.0%	0.293	0.19138396326951346
chr1	72160001	72205000	chr1	72160001	72665000	505000	45000	64.75467546754675	97.0%	0.249	-0.12436622562042937
chr1	72855001	72900000	chr1	72615001	72900000	285000	45000	77.76023391812866	97.0%	0.967	-0.4721319740242181
chr1	75090001	75125000	chr1	74740001	75125000	385000	35000	52.44526901669759	97.0%	0.962	-2.310774439085913
chr1	75150001	75195000	chr1	74770001	75195000	425000	45000	71.36993464052289	97.0%	0.975	-2.864679382892159
chr1	74185001	74225000	chr1	74185001	74745000	560000	40000	52.948660714285715	97.0%	0.5375000000000001	-0.015250485449323016
chr1	75965001	76010000	chr1	75965001	76330000	365000	45000	134.41552511415523	97.0%	0.688	-0.34801201956998995
chr1	74755001	74800000	chr1	74755001	75185000	430000	45000	95.90697674418604	97.0%	0.086	0.23478945773222748
chr1	75190001	75225000	chr1	74745001	75225000	480000	35000	70.82440476190476	97.0%	0.3865	0.6613956674118808
chr1	75610001	75640000	chr1	75230001	75640000	410000	30000	80.71951219512195	97.0%	0.7775000000000001	-0.1446644874928919
chr1	75635001	75680000	chr1	75230001	75680000	450000	45000	69.04197530864197	97.0%	0.964	-0.9438460620493869
chr1	75355001	75400000	chr1	75355001	75620000	265000	45000	64.05241090146751	97.0%	0.933	-0.6439992988456396
chr1	76005001	76050000	chr1	76005001	76330000	325000	45000	148.75897435897434	97.0%	0.873	-2.1708307556018136
chr1	76320001	76350000	chr1	76320001	77140000	820000	30000	53.209349593495936	97.0%	0.1585	1.0136033879855446
chr1	77115001	77150000	chr1	75995001	77150000	1155000	35000	34.8726035868893	97.0%	0.252	1.4866993697649753
chr1	75795001	75840000	chr1	75795001	76055000	260000	45000	144.22222222222223	97.0%	0.802	-0.3235680353271554
chr1	76285001	76325000	chr1	76285001	76940000	655000	40000	66.51240458015268	97.0%	0.901	-2.6138682620981353
chr1	76135001	76175000	chr1	76135001	77145000	1010000	40000	55.25990099009901	97.0%	0.3125	0.6753936684745808
chr1	76930001	76965000	chr1	76930001	77550000	620000	35000	100.55875576036865	97.0%	0.1535	-0.6514024101044975
chr1	77990001	78015000	chr1	77695001	78015000	320000	25000	124.475	97.0%	0.9684999999999999	-1.0375299194753742
chr1	77135001	77175000	chr1	77135001	77930000	795000	40000	56.619496855345915	97.0%	0.048	3.4236756107988953
chr1	78550001	78590000	chr1	78215001	78590000	375000	40000	117.715	97.0%	0.966	-7.373546102504495
chr1	78585001	78625000	chr1	78165001	78625000	460000	40000	101.33152173913044	97.0%	0.07949999999999999	1.7965626627853513
chr1	78300001	78330000	chr1	78300001	78595000	295000	30000	147.76271186440678	97.0%	0.962	-5.106431630950883
chr1	77945001	77990000	chr1	77705001	77990000	285000	45000	157.30409356725147	97.0%	0.988	-2.2404410277029347
