chr	pos1	pos2	chr2	pos3	pos4	length	width	Mean	maxpixel	pvalue	Stripiness
chr4	149980001	150025000	chr4	149980001	150295000	315000	45000	217.336860670194	99.0%	0.011	18.191954069140696
chr2	231895001	231940000	chr2	231895001	232450000	555000	45000	200.75975975975976	99.0%	0.014	18.175135497201843
chr4	114355001	114400000	chr4	113350001	114400000	1050000	45000	53.594179894179895	98.0%	0.011	18.17248986122101
chr13	98650001	98690000	chr13	98020001	98690000	670000	40000	140.72201492537314	98.0%	0.019	18.16982248294369
chr2	47305001	47340000	chr2	46885001	47340000	455000	35000	227.42072213500782	99.0%	0.015	18.166546845010746
chrX	154295001	154340000	chrX	153710001	154340000	630000	45000	84.72323232323232	97.0%	0.0195	18.160986934695327
chr2	236335001	236375000	chr2	236335001	237075000	740000	40000	92.9983108108108	99.0%	0.0165	18.090637802775145
chr12	555001	590000	chr12	555001	995000	440000	35000	248.2775974025974	99.0%	0.008	18.053746574012457
chr14	89895001	89935000	chr14	89060001	89935000	875000	40000	70.415	97.0%	0.012	17.975147767366554
chr4	25425001	25470000	chr4	25425001	26090000	665000	45000	135.36257309941521	98.0%	0.013	17.938897666851066
chr3	66795001	66840000	chr3	66245001	66840000	595000	45000	117.37535014005601	99.0%	0.028	17.914343510710214
chr14	54315001	54360000	chr14	53370001	54360000	990000	45000	75.92480359147027	99.0%	0.0195	17.871431625178058
chr1	53170001	53205000	chr1	52690001	53205000	515000	35000	211.87101248266296	99.0%	0.008	17.840054262635448
chr3	196500001	196530000	chr3	196015001	196530000	515000	30000	154.94498381877023	99.0%	0.017	17.838832328808557
chr20	50975001	51005000	chr20	50975001	51630000	655000	30000	159.4236641221374	99.0%	0.019	17.758762381927312
chr4	125300001	125335000	chr4	125300001	126300000	1000000	35000	53.15071428571429	97.0%	0.01	17.75824324181157
chr21	34330001	34365000	chr21	33905001	34365000	460000	35000	197.0341614906832	99.0%	0.0315	17.676434374507668
chr6	142670001	142710000	chr6	142670001	143570000	900000	40000	93.51041666666667	97.0%	0.009	17.67366066082357
chr6	45690001	45735000	chr6	45370001	45735000	365000	45000	242.5601217656012	99.0%	0.013	17.6582283931347
chr9	70585001	70620000	chr9	70215001	70620000	405000	35000	216.9206349206349	99.0%	0.017	17.641423931972408
chr2	65540001	65585000	chr2	64900001	65585000	685000	45000	134.07461476074616	99.0%	0.01	17.634124394748497
chr2	145735001	145770000	chr2	144505001	145770000	1265000	35000	42.2970073404856	98.0%	0.011	17.63027920031009
chr5	96315001	96355000	chr5	95715001	96355000	640000	40000	126.4990234375	97.0%	0.014	17.571978602925718
chr1	224495001	224535000	chr1	224495001	224930000	435000	40000	244.68965517241378	99.0%	0.006	17.55895990027348
chr10	125970001	126005000	chr10	125970001	126625000	655000	35000	150.08833151581243	99.0%	0.009	17.536204095328824
chr2	118840001	118885000	chr2	118015001	118885000	870000	45000	104.66730523627075	97.0%	0.0125	17.47405229329414
chr14	72880001	72915000	chr14	72515001	72915000	400000	35000	226.29464285714286	99.0%	0.009	17.412553571992714
chr18	72750001	72785000	chr18	72750001	74195000	1445000	35000	34.12357884330203	98.0%	0.01	17.4107427653495
chr1	39085001	39120000	chr1	39085001	39575000	490000	35000	181.22740524781344	99.0%	0.006	17.333999777270268
chr2	234545001	234590000	chr2	234545001	235110000	565000	45000	164.6440511307768	99.0%	0.013	17.295846302892503
chrX	13470001	13510000	chrX	12895001	13510000	615000	40000	66.89329268292683	99.0%	0.068	17.278743508389947
chr12	63830001	63865000	chr12	63830001	64265000	435000	35000	150.19868637110017	99.0%	0.005	17.27069910360224
chr14	61435001	61480000	chr14	61435001	62025000	590000	45000	156.28813559322032	97.0%	0.02	17.255580846349957
chr2	191535001	191580000	chr2	191535001	192195000	660000	45000	128.54208754208756	97.0%	0.0075	17.240553401763528
chr14	73450001	73490000	chr14	73135001	73490000	355000	40000	195.91549295774647	99.0%	0.013	17.237868577200953
chr21	28730001	28765000	chr21	27690001	28765000	1075000	35000	58.7906976744186	98.0%	0.024	17.230917413209028
chr6	108525001	108570000	chr6	108525001	109085000	560000	45000	158.81051587301587	97.0%	0.006	17.21530172091959
chr21	45125001	45170000	chr21	45125001	45620000	495000	45000	173.59932659932662	97.0%	0.02	17.18488177915248
chr8	130655001	130695000	chr8	130105001	130695000	590000	40000	167.114406779661	99.0%	0.0135	17.179873814030067
chr3	64015001	64055000	chr3	64015001	64495000	480000	40000	170.73567708333334	99.0%	0.009	17.178720870392727
chr8	117580001	117625000	chr8	117580001	118120000	540000	45000	144.39814814814815	98.0%	0.008	17.13763865405907
chr16	85090001	85135000	chr16	85090001	85725000	635000	45000	186.78215223097112	97.0%	0.009	17.131143403360642
chr22	42150001	42190000	chr22	42150001	42490000	340000	40000	254.69485294117646	98.0%	0.011	17.113751330834695
chr1	201525001	201570000	chr1	201525001	201895000	370000	45000	317.27177177177174	99.0%	0.006	17.09160227428412
chr14	99865001	99910000	chr14	99615001	99910000	295000	45000	281.7024482109228	99.0%	0.009	17.09107574891534
chr4	186715001	186745000	chr4	186715001	187490000	775000	30000	97.4236559139785	99.0%	0.009	16.989660638615884
chr22	38755001	38790000	chr22	38755001	39150000	395000	35000	274.0994575045208	97.0%	0.014	16.941368524616113
chr16	27430001	27475000	chr16	27065001	27475000	410000	45000	276.6666666666667	97.0%	0.019	16.901349111015268
chr22	36450001	36495000	chr22	36180001	36495000	315000	45000	318.3174603174603	99.0%	0.007	16.89899131033807
chr1	215510001	215540000	chr1	214625001	215540000	915000	30000	56.21311475409836	99.0%	0.086	16.849262589045935
chr8	38705001	38740000	chr8	38095001	38740000	645000	35000	150.72425249169436	99.0%	0.006	16.812359077766125
chr15	66835001	66875000	chr15	66575001	66875000	300000	40000	364.93333333333334	99.0%	0.008	16.81157599458333
chr11	72450001	72495000	chr11	72450001	72690000	240000	45000	347.0416666666667	99.0%	0.006	16.767094009653864
chr17	6400001	6445000	chr17	5410001	6445000	1035000	45000	90.38003220611917	98.0%	0.031	16.69752674146252
chr15	39560001	39600000	chr15	39110001	39600000	490000	40000	148.54591836734693	98.0%	0.013	16.689122831057496
chr1	94315001	94360000	chr1	93845001	94360000	515000	45000	180.12189859762674	99.0%	0.014	16.647804523259165
chr4	52990001	53030000	chr4	52990001	54000000	1010000	40000	69.81002475247524	97.0%	0.008	16.62868697440901
chr7	54765001	54810000	chr7	54765001	55250000	485000	45000	167.61741122565866	99.0%	0.009	16.593619766913015
chr3	54840001	54880000	chr3	54840001	55675000	835000	40000	132.93488023952096	99.0%	0.011	16.585651193295494
chr9	121195001	121235000	chr9	121195001	121445000	250000	40000	337.875	99.0%	0.0095	16.580981590095085
chr7	310001	345000	chr7	310001	920000	610000	35000	153.88407494145198	99.0%	0.013	16.572137762786575
chr22	32980001	33010000	chr22	32380001	33010000	630000	30000	134.1706349206349	98.0%	0.0305	16.41207910593248
chr4	168170001	168215000	chr4	168170001	169010000	840000	45000	68.92129629629629	98.0%	0.01	16.32243910839398
chr8	59905001	59945000	chr8	58730001	59945000	1215000	40000	44.132201646090536	98.0%	0.008	16.319977938927174
chr1	78125001	78170000	chr1	78125001	78675000	550000	45000	112.35454545454546	99.0%	0.009	16.29007246269997
chr1	176880001	176920000	chr1	176880001	177955000	1075000	40000	62.96918604651163	98.0%	0.019	16.202982071129814
chr10	117150001	117190000	chr10	116635001	117190000	555000	40000	150.17004504504504	99.0%	0.013	16.183279283936002
chr16	48150001	48180000	chr16	46940001	48180000	1240000	30000	78.15255376344086	98.0%	0.019	16.167294498366868
chr3	71570001	71605000	chr3	70950001	71605000	655000	35000	117.29116684841877	99.0%	0.009	16.161226352417614
chr14	32565001	32605000	chr14	32565001	33745000	1180000	40000	47.516949152542374	97.0%	0.01	16.151082467854412
chr14	67920001	67960000	chr14	67920001	68710000	790000	40000	68.70727848101266	97.0%	0.014	16.14712144731149
chr8	133430001	133475000	chr8	132830001	133475000	645000	45000	189.75710594315245	98.0%	0.019	16.140458680049687
chr17	79375001	79410000	chr17	79010001	79410000	400000	35000	253.71785714285716	99.0%	0.0205	16.11015059214075
chr13	108945001	108985000	chr13	108945001	110070000	1125000	40000	51.29611111111111	97.0%	0.018	16.097984979159165
chr1	234590001	234630000	chr1	234590001	235035000	445000	40000	179.30337078651687	99.0%	0.012	16.092058365497934
chr15	51365001	51410000	chr15	51145001	51410000	265000	45000	369.36058700209645	99.0%	0.013	16.084511512601626
chr8	102800001	102830000	chr8	102195001	102830000	635000	30000	141.75984251968504	99.0%	0.009	16.03907750544219
chr9	37895001	37930000	chr9	37895001	38410000	515000	35000	195.84188626907073	99.0%	0.01	16.036560044085203
chr11	120095001	120140000	chr11	119355001	120140000	785000	45000	177.07430997876858	97.0%	0.012	16.036312300800045
chr9	96845001	96890000	chr9	96845001	97630000	785000	45000	75.72186836518046	97.0%	0.01	16.029633355728215
chr1	244260001	244305000	chr1	243400001	244305000	905000	45000	102.32719459791284	99.0%	0.019	15.99258877274018
chr2	237850001	237890000	chr2	237850001	238275000	425000	40000	261.23676470588236	98.0%	0.01	15.962541386915923
chr10	28660001	28690000	chr10	28660001	29325000	665000	30000	123.00751879699249	99.0%	0.014	15.95141560868026
chr4	186010001	186045000	chr4	185460001	186045000	585000	35000	125.29059829059828	99.0%	0.032	15.942613268678766
chr6	37665001	37710000	chr6	37300001	37710000	410000	45000	304.8021680216802	98.0%	0.018	15.90647550725951
chr10	16815001	16855000	chr10	16815001	17615000	800000	40000	99.94453125	98.0%	0.0125	15.86720925576456
chr6	83035001	83075000	chr6	82225001	83075000	850000	40000	67.92132352941177	97.0%	0.018	15.843439436943546
chr9	111280001	111315000	chr9	110645001	111315000	670000	35000	84.81236673773988	98.0%	0.0115	15.835293756483246
chr14	62150001	62195000	chr14	62150001	63365000	1215000	45000	46.05349794238683	97.0%	0.026	15.826418000603306
chrX	68175001	68215000	chrX	68175001	68725000	550000	40000	55.88636363636363	97.0%	0.053	15.807531808197941
chr1	64220001	64265000	chr1	63545001	64265000	720000	45000	80.20293209876543	98.0%	0.0305	15.794523191948484
chr4	24965001	25000000	chr4	24505001	25000000	495000	35000	170.85714285714286	99.0%	0.02	15.751547910530112
chr5	34470001	34500000	chr5	34470001	35005000	535000	30000	175.65420560747665	99.0%	0.079	15.75120042176863
chr10	116260001	116300000	chr10	115775001	116300000	525000	40000	163.0392857142857	99.0%	0.019	15.713975689248581
chr6	44630001	44675000	chr6	44630001	45675000	1045000	45000	109.92025518341308	98.0%	0.009	15.705675464784171
chr2	180105001	180145000	chr2	180105001	181490000	1385000	40000	40.05731046931408	97.0%	0.011	15.694042842467853
chr9	122435001	122475000	chr9	122090001	122475000	385000	40000	171.50487012987014	98.0%	0.022	15.631752896890369
chr20	43735001	43770000	chr20	43735001	44100000	365000	35000	272.4637964774951	99.0%	0.007	15.6102920581686
chr13	48565001	48600000	chr13	48035001	48600000	565000	35000	138.85461441213653	98.0%	0.018	15.535612834411435
chr1	159765001	159805000	chr1	159125001	159805000	680000	40000	135.33547794117646	99.0%	0.0305	15.534268130430098
chr1	172730001	172770000	chr1	172730001	173870000	1140000	40000	63.10910087719298	97.0%	0.017	15.49881955720999
chr6	42435001	42465000	chr6	42210001	42465000	255000	30000	367.6339869281046	99.0%	0.014	15.493341516571803
chr20	58210001	58255000	chr20	58210001	58890000	680000	45000	130.26388888888889	97.0%	0.0075	15.488820645687746
chr18	76250001	76280000	chr18	74930001	76280000	1350000	30000	50.31172839506173	97.0%	0.017	15.488034284503366
chr15	74295001	74340000	chr15	73935001	74340000	405000	45000	355.8024691358025	98.0%	0.011	15.460490101967814
chrX	115320001	115355000	chrX	115320001	115695000	375000	35000	92.5104761904762	99.0%	0.046	15.428671275541634
chr15	69380001	69415000	chr15	69045001	69415000	370000	35000	260.9266409266409	99.0%	0.0265	15.388008016842084
chr1	29220001	29260000	chr1	29220001	30120000	900000	40000	128.95763888888888	97.0%	0.011	15.332369611087072
chr2	224250001	224295000	chr2	223975001	224295000	320000	45000	212.81423611111111	99.0%	0.0095	15.301258067358113
chr8	68555001	68600000	chr8	68555001	69660000	1105000	45000	49.957767722473605	97.0%	0.009	15.281372983219676
chr2	45625001	45665000	chr2	45625001	46080000	455000	40000	210.63186813186815	99.0%	0.008	15.251481166529265
chr9	18230001	18270000	chr9	18230001	19040000	810000	40000	81.89274691358025	98.0%	0.008	15.230589718928925
chr9	113645001	113685000	chr9	113285001	113685000	400000	40000	294.7640625	99.0%	0.020999999999999998	15.174693598879758
chr7	106160001	106200000	chr7	106160001	106990000	830000	40000	102.47138554216868	98.0%	0.009	15.173911680136905
chr18	10510001	10540000	chr18	9685001	10540000	855000	30000	82.21345029239767	97.0%	0.017	15.164352043304293
chr17	17340001	17380000	chr17	17340001	17655000	315000	40000	334.6507936507937	99.0%	0.009	15.134304016950157
chr1	41255001	41290000	chr1	41255001	41575000	320000	35000	355.88839285714283	98.0%	0.010499999999999999	15.112807284675103
chr16	19870001	19910000	chr16	19555001	19910000	355000	40000	266.5475352112676	99.0%	0.017	15.110223269589932
chr1	205230001	205275000	chr1	204965001	205275000	310000	45000	391.81182795698925	99.0%	0.019	15.094886943411996
chr11	86795001	86825000	chr11	86350001	86825000	475000	30000	179.3087719298246	97.0%	0.008	15.07511545947674
chr3	194300001	194335000	chr3	193650001	194335000	685000	35000	172.36913451511992	99.0%	0.022	15.058189858039139
chr13	109125001	109165000	chr13	109125001	110010000	885000	40000	87.5225988700565	97.0%	0.013	15.0204735967125
chr6	149410001	149455000	chr6	149020001	149455000	435000	45000	207.33333333333334	99.0%	0.012	14.949098325420815
chr16	87040001	87080000	chr16	86610001	87080000	470000	40000	229.43484042553192	99.0%	0.026	14.93659982451291
chr6	3695001	3740000	chr6	3260001	3740000	480000	45000	220.1898148148148	99.0%	0.018	14.875875487096605
chr11	122490001	122530000	chr11	121530001	122530000	1000000	40000	74.256875	98.0%	0.0115	14.860320492120888
chr3	40570001	40610000	chr3	40570001	41885000	1315000	40000	55.780893536121674	97.0%	0.015	14.843375451561885
chr3	11360001	11400000	chr3	11360001	11845000	485000	40000	151.64175257731958	99.0%	0.01	14.821692958232985
chr16	21555001	21590000	chr16	21555001	22690000	1135000	35000	126.240465416936	98.0%	0.059	14.766683332657768
chrX	69265001	69305000	chrX	68710001	69305000	595000	40000	91.68067226890756	97.0%	0.073	14.74465162637721
chr2	19845001	19890000	chr2	18825001	19890000	1065000	45000	117.19092331768388	97.0%	0.013	14.743894372847924
chr13	50780001	50820000	chr13	50075001	50820000	745000	40000	83.74664429530202	98.0%	0.015	14.736484906995022
chr3	55160001	55205000	chr3	55160001	55490000	330000	45000	231.80471380471377	99.0%	0.011	14.729939812818987
chr2	56165001	56205000	chr2	56165001	57405000	1240000	40000	63.46975806451613	98.0%	0.008	14.684564938235793
chr12	117815001	117855000	chr12	117295001	117855000	560000	40000	155.31026785714286	99.0%	0.0185	14.620438585819059
chr12	12005001	12045000	chr12	11525001	12045000	520000	40000	168.91947115384616	99.0%	0.023	14.615099643121786
chr17	67365001	67400000	chr17	67365001	67710000	345000	35000	218.3561076604555	99.0%	0.01	14.601196890719525
chr9	92115001	92155000	chr9	92115001	92805000	690000	40000	125.51811594202898	97.0%	0.011	14.59637108202833
chrX	72110001	72145000	chrX	71910001	72145000	235000	35000	237.33130699088147	99.0%	0.068	14.591433483151688
chr4	20235001	20270000	chr4	19350001	20270000	920000	35000	58.91304347826087	97.0%	0.011	14.576764720394305
chr3	56965001	57010000	chr3	56615001	57010000	395000	45000	213.64697609001408	99.0%	0.014	14.569638830926571
chr2	205655001	205700000	chr2	204655001	205700000	1045000	45000	86.94471026049973	98.0%	0.01	14.56145973806008
chr6	150065001	150100000	chr6	150065001	150410000	345000	35000	254.8985507246377	99.0%	0.014	14.558943886129962
chr3	185965001	186005000	chr3	185965001	186620000	655000	40000	124.80152671755725	99.0%	0.012	14.50733193621808
chr1	115585001	115615000	chr1	115045001	115615000	570000	30000	127.1798245614035	99.0%	0.014	14.50146211397232
chr13	114210001	114250000	chr13	113555001	114250000	695000	40000	107.48846153846154	98.0%	0.012	14.478269552625255
chr14	71125001	71165000	chr14	71125001	71720000	595000	40000	143.50210084033614	98.0%	0.011	14.462211628256698
chr9	13415001	13460000	chr9	13415001	14440000	1025000	45000	50.94742547425474	97.0%	0.052	14.40732366936539
chr22	27985001	28025000	chr22	27755001	28025000	270000	40000	391.8263888888889	99.0%	0.018000000000000002	14.382075252876946
chr11	73640001	73675000	chr11	73285001	73675000	390000	35000	289.93223443223445	99.0%	0.035500000000000004	14.347500507595196
chr6	38475001	38515000	chr6	37705001	38515000	810000	40000	86.75848765432099	98.0%	0.010499999999999999	14.343267700428814
chr18	46135001	46180000	chr18	46135001	46590000	455000	45000	178.6935286935287	97.0%	0.012	14.321537574629492
chr10	87845001	87880000	chr10	87845001	88405000	560000	35000	97.84693877551021	99.0%	0.0095	14.309805626565423
chr1	94515001	94560000	chr1	94515001	94800000	285000	45000	295.98440545808967	99.0%	0.006	14.308878791876534
chr6	149075001	149100000	chr6	149075001	149525000	450000	25000	172.2911111111111	99.0%	0.017	14.271212650794649
chr4	80355001	80385000	chr4	80355001	81055000	700000	30000	76.07738095238095	99.0%	0.022	14.206384356374366
