chr	pos1	pos2	chr2	pos3	pos4	length	width	Mean	maxpixel	pvalue	Stripiness
chr1	153485001	153550000	chr1	153485001	153810000	325000	65000	10.321434274411088	97.0%	0.704	-5.68017779788911
chr1	154130001	154195000	chr1	153830001	154195000	365000	65000	6.952972408898371	97.0%	0.697	-1.9115647431373934
chr1	153545001	153580000	chr1	153545001	153855000	310000	35000	11.745120724057978	97.0%	0.014499999999999999	2.1306188444900114
chr1	153835001	153885000	chr1	153835001	154185000	350000	50000	7.045208313140985	97.0%	0.6735	-4.017349982573969
chr1	154190001	154240000	chr1	153835001	154240000	405000	50000	5.7205658041521135	97.0%	0.705	-2.791452894096342
chr1	154710001	154760000	chr1	154205001	154760000	555000	50000	6.124783318929159	97.0%	0.071	3.803747794178779
chr1	155475001	155540000	chr1	155315001	155540000	225000	65000	10.119531443051441	97.0%	0.705	-1.4062242370041547
chr1	155055001	155090000	chr1	155055001	155275000	220000	35000	13.984793679307586	97.0%	0.706	-16.813447120743273
chr1	156250001	156265000	chr1	156095001	156265000	170000	15000	14.637671765837439	97.0%	0.705	-2.1596293381890113
chr1	154865001	154920000	chr1	154865001	155025000	160000	55000	12.421668123070845	97.0%	0.6445000000000001	-4.007883836880252
chr1	155280001	155310000	chr1	155280001	155555000	275000	30000	9.971455653316779	97.0%	0.094	0.8244925019212657
chr1	155535001	155575000	chr1	155300001	155575000	275000	40000	7.239911986737783	97.0%	0.705	-2.302744358405445
chr1	155735001	155805000	chr1	155570001	155805000	235000	70000	10.30089484124033	97.0%	0.705	-2.0170277415739504
chr1	156720001	156735000	chr1	156720001	156900000	180000	15000	11.201586004299543	97.0%	0.426	-2.1239241153782396
chr1	156240001	156290000	chr1	156240001	156395000	155000	50000	13.492911847256469	97.0%	0.537	-0.9376229053273579
chr1	156675001	156730000	chr1	156510001	156730000	220000	55000	11.00376039659909	97.0%	0.706	-2.39824834099275
chr1	157050001	157100000	chr1	156730001	157100000	370000	50000	9.594046493164877	97.0%	0.0045000000000000005	5.853836899373309
chr1	160310001	160395000	chr1	160190001	160395000	205000	85000	11.786835331665095	97.0%	0.7	-0.9046969646717117
chr1	160385001	160445000	chr1	160385001	160605000	220000	60000	8.506280961348686	97.0%	0.6205	-1.1240848016919878
chr1	160875001	160955000	chr1	160725001	160955000	230000	80000	12.011114371269912	97.0%	0.706	-3.7197629154407346
chr1	160960001	161035000	chr1	160840001	161035000	195000	75000	14.019411095198887	97.0%	0.706	-1.884989635096856
chr1	161735001	161775000	chr1	161735001	161980000	245000	40000	12.223428333875248	97.0%	0.015	1.5889645202763027
chr1	161880001	161955000	chr1	161745001	161955000	210000	75000	13.452242357154388	97.0%	0.706	-7.3818871538100534
chr1	162080001	162130000	chr1	162080001	162285000	205000	50000	9.21111934755904	97.0%	0.51	-2.7519832859642244
chr1	161980001	162060000	chr1	161770001	162060000	290000	80000	7.472941017504217	97.0%	0.706	-3.6916778369319454
chr1	162480001	162540000	chr1	162350001	162540000	190000	60000	10.412527602331323	97.0%	0.705	-0.930427636017127
chr1	162125001	162165000	chr1	162125001	162240000	115000	40000	17.49042199689809	97.0%	0.463	-1.8575724531717948
chr1	163810001	163825000	chr1	163810001	163920000	110000	15000	13.957661678842824	97.0%	0.4215	-1.298799916986832
chr1	162675001	162755000	chr1	162520001	162755000	235000	80000	11.692069472551015	97.0%	0.706	-1.4002151532103733
chr1	164205001	164260000	chr1	163935001	164260000	325000	55000	7.317837009147802	97.0%	0.706	-5.595624632975037
chr1	164645001	164715000	chr1	164515001	164715000	200000	70000	10.878636510904244	97.0%	0.705	-1.5385293839844643
chr1	165090001	165145000	chr1	164310001	165145000	835000	55000	4.078211016167969	97.0%	0.676	-1.6180880852668513
chr1	163930001	163990000	chr1	163930001	164185000	255000	60000	9.797472795969648	97.0%	0.701	-3.0454725148227104
chr1	164235001	164310000	chr1	164235001	165130000	895000	75000	3.21345454249458	97.0%	0.702	-6.207720369214404
chr1	164895001	164910000	chr1	164800001	164910000	110000	15000	14.259765077598237	97.0%	0.706	-1.6327321021634522
chr1	165520001	165585000	chr1	165280001	165585000	305000	65000	8.19154644709573	97.0%	0.701	-1.799661222604431
chr1	165235001	165290000	chr1	165235001	165575000	340000	55000	7.021371316050037	97.0%	0.65	-2.529833365611081
chr1	165335001	165395000	chr1	165215001	165395000	180000	60000	11.77917914509598	97.0%	0.705	-1.4572434517804242
chr1	164710001	164770000	chr1	164630001	164770000	140000	60000	11.35893432760979	97.0%	0.706	-1.3851106227298018
chr1	166010001	166070000	chr1	165765001	166070000	305000	60000	8.610068700630007	97.0%	0.706	-3.6878115637310596
chr1	166150001	166205000	chr1	166150001	166370000	220000	55000	9.268619497153193	97.0%	0.589	-1.0814262969150825
chr1	166060001	166145000	chr1	165765001	166145000	380000	85000	6.787504128016949	97.0%	0.702	-4.565668557965232
chr1	167655001	167705000	chr1	167385001	167705000	320000	50000	6.54368851069123	97.0%	0.7044999999999999	-1.3197802056729422
chr1	167195001	167230000	chr1	166720001	167230000	510000	35000	4.167930504232749	97.0%	0.6855	-1.441382153367516
chr1	166720001	166780000	chr1	166720001	166955000	235000	60000	7.670534947646421	97.0%	0.658	-1.1409451756441717
chr1	167405001	167460000	chr1	167405001	167645000	240000	55000	8.991984693152668	97.0%	0.1005	0.06373545037097847
chr1	169365001	169425000	chr1	169240001	169425000	185000	60000	10.227071378159062	97.0%	0.705	-0.5426189234931565
chr1	168705001	168760000	chr1	168540001	168760000	220000	55000	7.7671230625053855	97.0%	0.7035	-1.019375945351793
chr1	169935001	169985000	chr1	169935001	170215000	280000	50000	9.92831302051544	97.0%	0.0245	2.560208681992117
chr1	170205001	170285000	chr1	170205001	170615000	410000	80000	6.292301206216302	97.0%	0.653	-1.551571726342858
chr1	170390001	170420000	chr1	170390001	170610000	220000	30000	10.309568562446083	97.0%	0.288	-1.797792394534576
chr1	169870001	169915000	chr1	169705001	169915000	210000	45000	8.919270758672809	97.0%	0.7044999999999999	-0.7753675290604446
chr1	170100001	170155000	chr1	169960001	170155000	195000	55000	10.612961621526159	97.0%	0.705	-1.1626834520932785
chr1	171805001	171825000	chr1	171570001	171825000	255000	20000	9.93025360731099	97.0%	0.705	-2.6168296586107007
chr1	171285001	171355000	chr1	171285001	171500000	215000	70000	15.610309139842528	97.0%	0.7	-2.52481778641621
chr1	171070001	171120000	chr1	170915001	171120000	205000	50000	10.60300286198698	97.0%	0.706	-2.962051017457498
chr1	171270001	171310000	chr1	171125001	171310000	185000	40000	14.212944093272649	97.0%	0.706	-4.39343336206626
chr1	172030001	172115000	chr1	172030001	172360000	330000	85000	10.225667714321157	97.0%	0.704	-4.529554271490671
chr1	172425001	172485000	chr1	172425001	172645000	220000	60000	13.412395946968486	97.0%	0.701	-8.854016382017996
chr1	172480001	172525000	chr1	172480001	172645000	165000	45000	14.835028739417169	97.0%	0.69	-3.052373715355014
chr1	172370001	172435000	chr1	172370001	172645000	275000	65000	11.71972922012817	97.0%	0.013	1.4584368674241264
chr1	173280001	173315000	chr1	173280001	173400000	120000	35000	14.938057689808966	97.0%	0.613	-1.3436838805141542
chr1	173600001	173645000	chr1	173480001	173645000	165000	45000	14.704210504361505	97.0%	0.705	-2.1723406558388465
chr1	173245001	173300000	chr1	173035001	173300000	265000	55000	7.350216877357653	97.0%	0.703	-1.3162347367362712
chr1	172735001	172785000	chr1	172735001	172880000	145000	50000	12.173510933224845	97.0%	0.595	-1.250374646854826
chr1	173445001	173495000	chr1	173445001	173865000	420000	50000	8.154491242807163	97.0%	0.0615	2.6663762307756103
chr1	173845001	173880000	chr1	173845001	174350000	505000	35000	6.1572436204511245	97.0%	0.053	0.07927761315716679
chr1	174690001	174775000	chr1	174595001	174775000	180000	85000	10.502360598929009	97.0%	0.7055	-0.9732133829299587
chr1	175590001	175625000	chr1	175460001	175625000	165000	35000	11.33109504690311	97.0%	0.706	-0.67206735757181
chr1	175620001	175705000	chr1	175460001	175705000	245000	85000	11.134144970685348	97.0%	0.705	-1.0746043670636631
chr1	176190001	176210000	chr1	176040001	176210000	170000	20000	10.73661068566137	97.0%	0.7055	-1.1631612805860991
chr1	174565001	174595000	chr1	174565001	174685000	120000	30000	13.2078710014977	97.0%	0.4975	-0.9809692530223293
chr1	175290001	175365000	chr1	175290001	175530000	240000	75000	7.791762431716348	97.0%	0.6645000000000001	-1.061902367274427
chr1	176250001	176290000	chr1	176250001	176500000	250000	40000	6.931976976228986	97.0%	0.6435	-1.481112766477204
chr1	177335001	177405000	chr1	177335001	177645000	310000	70000	8.409972400399123	97.0%	0.698	-3.729195256452064
chr1	177140001	177205000	chr1	176990001	177205000	215000	65000	11.087070433009789	97.0%	0.705	-0.5802170814575721
chr1	178165001	178195000	chr1	178165001	178300000	135000	30000	12.860877005099205	97.0%	0.685	-5.115479577861835
chr1	177725001	177805000	chr1	177010001	177805000	795000	80000	3.9510398739247465	97.0%	0.706	-10.300567656631333
chr1	177800001	177875000	chr1	177800001	178135000	335000	75000	6.755292058718359	97.0%	0.624	-1.2277463078664028
chr1	177870001	177940000	chr1	177870001	178145000	275000	70000	7.335969074014911	97.0%	0.674	-2.0591407076144645
chr1	178515001	178550000	chr1	178515001	179160000	645000	35000	4.353471367737423	97.0%	0.3	-0.754885646113989
chr1	177935001	178005000	chr1	177935001	178225000	290000	70000	7.954582707288352	97.0%	0.133	-0.6706241238475321
chr1	178000001	178030000	chr1	178000001	178225000	225000	30000	7.214190856804065	97.0%	0.68	-2.624101800790983
chr1	180110001	180170000	chr1	179905001	180170000	265000	60000	9.759467659138206	97.0%	0.703	-1.5672756372469658
chr1	181255001	181310000	chr1	181130001	181310000	180000	55000	12.613273790433619	97.0%	0.706	-3.8475028633780566
chr1	179840001	179885000	chr1	179840001	180240000	400000	45000	8.205827993880467	97.0%	0.028	1.9560233498466995
chr1	179880001	179920000	chr1	179880001	180240000	360000	40000	6.346465898860725	97.0%	0.699	-8.412461031056198
chr1	181485001	181555000	chr1	181295001	181555000	260000	70000	9.086768662180255	97.0%	0.6995	-3.597611221544159
chr1	181180001	181260000	chr1	180980001	181260000	280000	80000	12.604945946685337	97.0%	0.706	-2.8382862413954757
chr1	181555001	181615000	chr1	181360001	181615000	255000	60000	9.506985764812526	97.0%	0.704	-1.803318698321786
chr1	180780001	180815000	chr1	180520001	180815000	295000	35000	10.635670530194206	97.0%	0.706	-4.459077773345725
chr1	180810001	180890000	chr1	180700001	180890000	190000	80000	15.808325070046328	97.0%	0.706	-2.7423067155920475
chr1	182105001	182145000	chr1	181770001	182145000	375000	40000	8.215974064014745	97.0%	0.517	1.4431476506516048
chr1	181610001	181665000	chr1	181470001	181665000	195000	55000	10.70930459490893	97.0%	0.705	-1.8068976246965172
chr1	181430001	181470000	chr1	181430001	181575000	145000	40000	13.858912093597473	97.0%	0.273	-2.4590261529950292
chr1	181635001	181720000	chr1	181635001	181865000	230000	85000	9.993402175270093	97.0%	0.6735	-1.5226132726658996
chr1	182275001	182345000	chr1	182135001	182345000	210000	70000	13.504084632170722	97.0%	0.524	-0.5630961756356572
chr1	182955001	183065000	chr1	182955001	183290000	335000	110000	8.874477094716887	97.0%	0.692	-1.923178432994097
chr1	181880001	181920000	chr1	181880001	182155000	275000	40000	10.473722376906132	97.0%	0.028	2.7472672397125097
chr1	183425001	183440000	chr1	183310001	183440000	130000	15000	12.552612905372273	97.0%	0.706	-2.1759051310830224
chr1	183730001	183800000	chr1	183430001	183800000	370000	70000	7.891817044579936	97.0%	0.703	-2.608771563741802
chr1	183290001	183335000	chr1	183290001	183425000	135000	45000	18.059677273278325	97.0%	0.658	-0.77939331062177
chr1	183550001	183580000	chr1	183550001	183645000	95000	30000	13.800503080796913	97.0%	0.592	-2.396849924641808
chr1	183780001	183850000	chr1	183780001	184050000	270000	70000	9.434204974237735	97.0%	0.692	-2.860325844789334
chr1	184165001	184225000	chr1	184000001	184225000	225000	60000	11.790093940805589	97.0%	0.601	-4.431139690204965
chr1	184755001	184805000	chr1	184260001	184805000	545000	50000	5.3469172208044125	97.0%	0.706	-5.1163690245028075
chr1	184355001	184440000	chr1	184355001	184750000	395000	85000	6.9040599399117735	97.0%	0.703	-4.05138976494676
chr1	185170001	185215000	chr1	184815001	185215000	400000	45000	6.502864226028224	97.0%	0.5525	0.4837259064306407
chr1	187125001	187210000	chr1	187125001	187370000	245000	85000	8.303087188800626	97.0%	0.698	-1.7340642684399161
chr1	189035001	189105000	chr1	189035001	189685000	650000	70000	4.353039828155529	97.0%	0.617	-5.035815008659736
chr1	189440001	189475000	chr1	189440001	189625000	185000	35000	8.431950398411646	97.0%	0.622	-1.4350210062092426
chr1	191200001	191265000	chr1	191085001	191265000	180000	65000	15.920392527428307	97.0%	0.706	-10.689153746032272
chr1	191160001	191205000	chr1	190930001	191205000	275000	45000	10.299581721186115	97.0%	0.705	-3.7815407887500663
chr1	189885001	189945000	chr1	189645001	189945000	300000	60000	8.548790084306495	97.0%	0.705	-1.517194569850853
chr1	189645001	189690000	chr1	189645001	189925000	280000	45000	8.573634463119982	97.0%	0.6915	-3.4333722462383998
chr1	190995001	191070000	chr1	190995001	191185000	190000	75000	13.076325179092699	97.0%	0.6984999999999999	-3.0513751796121444
chr1	191350001	191395000	chr1	191350001	191495000	145000	45000	17.102927559485533	97.0%	0.672	-2.0373537852296137
chr1	191730001	191805000	chr1	191320001	191805000	485000	75000	7.243229262268585	97.0%	0.654	-4.120728861795638
chr1	191800001	191840000	chr1	191320001	191840000	520000	40000	6.880687721190289	97.0%	0.159	1.2125582128188224
chr1	191820001	191905000	chr1	191820001	192140000	320000	85000	11.329882260652854	97.0%	0.5505	-0.5854757536403096
chr1	190815001	190875000	chr1	190815001	191000000	185000	60000	12.31118029242032	97.0%	0.633	-1.2946217374595634
chr1	190870001	190920000	chr1	190870001	191260000	390000	50000	6.149887714601284	97.0%	0.695	-3.2790242748390024
chr1	190915001	191000000	chr1	190915001	191260000	345000	85000	8.884584118074864	97.0%	0.615	-1.3071139602454687
chr1	193385001	193450000	chr1	193100001	193450000	350000	65000	6.915726007225824	97.0%	0.706	-3.3761583794464265
chr1	192420001	192480000	chr1	192420001	192545000	125000	60000	13.303623490636092	97.0%	0.641	-1.6100857823378907
chr1	193330001	193395000	chr1	193195001	193395000	200000	65000	13.110199995263558	97.0%	0.705	-1.5999026240023067
chr1	192865001	192940000	chr1	192750001	192940000	190000	75000	11.116640414841836	97.0%	0.7055	-1.954715057657487
chr1	195040001	195115000	chr1	194950001	195115000	165000	75000	13.467032477081895	97.0%	0.705	-2.308847678080298
chr1	194825001	194845000	chr1	194610001	194845000	235000	20000	9.347423370877863	97.0%	0.701	-1.3406798547113044
chr1	195325001	195370000	chr1	195095001	195370000	275000	45000	8.32085970870228	97.0%	0.703	-1.4697690717760445
chr1	194825001	194840000	chr1	194825001	194950000	125000	15000	14.708265639698396	97.0%	0.57	-1.4919611523877288
chr1	194975001	195050000	chr1	194840001	195050000	210000	75000	12.540342594310044	97.0%	0.706	-2.4374534111557407
chr2	3510001	3550000	chr2	3510001	3700000	190000	40000	14.289062298415999	97.0%	0.64	-1.4830069333557623
chr2	3260001	3345000	chr2	3110001	3345000	235000	85000	12.417053905505478	97.0%	0.706	-1.7810003275162023
chr2	3705001	3790000	chr2	3380001	3790000	410000	85000	10.808821531358713	97.0%	0.6595	-8.601867902107335
chr2	4220001	4305000	chr2	4220001	4475000	255000	85000	10.575260196680757	97.0%	0.665	-1.5348085979081179
chr2	5260001	5340000	chr2	5110001	5340000	230000	80000	12.53576168756728	97.0%	0.7044999999999999	-2.8895688432048887
chr2	3800001	3860000	chr2	3800001	4125000	325000	60000	7.434138992721081	97.0%	0.655	-1.586283491974051
chr2	5440001	5475000	chr2	5440001	5825000	385000	35000	9.092607201006093	97.0%	0.068	-0.5953542961947291
chr2	5015001	5065000	chr2	4885001	5065000	180000	50000	14.116815687780193	97.0%	0.706	-2.7819315939943956
chr2	5820001	5840000	chr2	5440001	5840000	400000	20000	7.946722733047799	97.0%	0.701	-3.663306804368013
chr2	5070001	5115000	chr2	5070001	5440000	370000	45000	9.09966806080076	97.0%	0.257	-0.4078564842406846
chr2	5335001	5415000	chr2	5120001	5415000	295000	80000	10.972995129391421	97.0%	0.701	-0.7169739877576141
chr2	5610001	5680000	chr2	5505001	5680000	175000	70000	16.139937925092042	97.0%	0.705	-3.1709511011840945
chr2	6420001	6490000	chr2	6250001	6490000	240000	70000	11.051570181878452	97.0%	0.706	-2.696557426718463
chr2	6810001	6885000	chr2	6580001	6885000	305000	75000	8.330136030486264	97.0%	0.704	-1.6217089107997988
chr2	7355001	7400000	chr2	7150001	7400000	250000	45000	9.412639445630493	97.0%	0.705	-1.0611403134329485
chr2	6735001	6820000	chr2	6545001	6820000	275000	85000	10.346976343288723	97.0%	0.706	-2.3980271928718375
chr2	8450001	8525000	chr2	8335001	8525000	190000	75000	12.611625999325282	97.0%	0.705	-0.7024699859842044
chr2	8520001	8565000	chr2	8460001	8565000	105000	45000	16.231205043030148	97.0%	0.706	-1.0802253788203093
chr2	7575001	7610000	chr2	7575001	7705000	130000	35000	10.071167554215302	97.0%	0.6705000000000001	-1.2070654485887855
chr2	9180001	9230000	chr2	9180001	9350000	170000	50000	19.0247927409467	97.0%	0.6625000000000001	-1.2716290453176817
chr2	8670001	8755000	chr2	8670001	8880000	210000	85000	9.860803693548883	97.0%	0.692	-0.8078243756715349
chr2	10165001	10195000	chr2	10165001	10295000	130000	30000	15.179157801942969	97.0%	0.689	-5.580199124288725
chr2	9755001	9770000	chr2	9605001	9770000	165000	15000	11.991214873809666	97.0%	0.705	-1.161706086652818
chr2	10045001	10095000	chr2	9895001	10095000	200000	50000	12.394217713673921	97.0%	0.706	-1.5940212648925765
chr2	10305001	10380000	chr2	10090001	10380000	290000	75000	9.979454978037795	97.0%	0.706	-3.4165066793454133
chr2	11300001	11335000	chr2	11075001	11335000	260000	35000	9.09474793762492	97.0%	0.706	-3.7415081153829854
chr2	11510001	11590000	chr2	11355001	11590000	235000	80000	13.357856324951525	97.0%	0.706	-1.5027482368756602
chr2	12665001	12750000	chr2	12665001	12910000	245000	85000	9.849744161357913	97.0%	0.649	-0.8478175785989226
chr2	11725001	11795000	chr2	11585001	11795000	210000	70000	12.995924158570602	97.0%	0.706	-3.2104007037510183
