chr	pos1	pos2	chr2	pos3	pos4	length	width	Mean	maxpixel	pvalue	Stripiness
10	78030001	78060000	10	78030001	78270000	240000	30000	7.4688153372943304	98.0%	0.08263157894736842	-2.1149261696286636
4	134545001	134580000	4	134545001	134910000	365000	35000	6.456703269562496	95.0%	0.0863157894736842	-2.1474877345437613
9	70395001	70420000	9	70395001	71185000	790000	25000	2.7483618932498874	95.0%	0.08	-2.1784828058589825
5	114965001	115020000	5	114965001	115235000	270000	55000	8.512753327159434	97.0%	0.05631578947368421	-2.1849258751060296
18	31900001	31940000	18	31900001	32255000	355000	40000	5.081571312816326	95.0%	0.04421052631578947	-2.1858778036924686
11	86550001	86585000	11	86550001	86795000	245000	35000	9.002212432079322	97.0%	0.05578947368421053	-2.1875584243672623
3	88685001	88765000	3	88685001	89270000	585000	80000	3.9015448290099526	96.0%	0.03368421052631579	-2.198559639069748
8	84005001	84055000	8	84005001	84285000	280000	50000	8.327062877643701	95.0%	0.07210526315789473	-2.204116487122004
14	30130001	30155000	14	30130001	30520000	390000	25000	5.516239179969433	96.0%	0.07631578947368421	-2.2476263573048607
1	164345001	164375000	1	164345001	165130000	785000	30000	3.082634533434307	96.0%	0.04842105263157895	-2.264699665186446
5	123945001	124015000	5	123945001	124405000	460000	70000	6.385438154948057	95.0%	0.06	-2.284498743957066
8	84790001	84825000	8	84615001	84825000	210000	35000	7.729789486673208	98.0%	0.07842105263157895	-2.331349012056557
17	32420001	32450000	17	32235001	32450000	215000	30000	8.504278840034416	97.0%	0.07684210526315789	-2.335368080402055
5	122610001	122645000	5	122305001	122645000	340000	35000	6.970469992803293	97.0%	0.07263157894736842	-2.348075608724503
3	51630001	51665000	3	51480001	51665000	185000	35000	9.052495804915715	99.0%	0.0863157894736842	-2.3830653777591935
14	72975001	73010000	14	72545001	73010000	465000	35000	4.108451398342227	98.0%	0.035789473684210524	-2.433143262481425
11	83175001	83240000	11	82735001	83240000	505000	65000	3.892635307037132	98.0%	0.00631578947368421	-2.488064407429503
6	116105001	116185000	6	115920001	116185000	265000	80000	6.380736994612413	98.0%	0.06631578947368422	-2.5263518559216642
16	19950001	20025000	16	19950001	20200000	250000	75000	5.509153918663068	97.0%	0.056842105263157895	-2.5842584979658105
7	25290001	25345000	7	24990001	25345000	355000	55000	7.386231605738465	96.0%	0.08842105263157894	-2.6004891649230344
14	15030001	15085000	14	15030001	15115000	85000	55000	10.766023326040035	97.0%	0.06947368421052631	-2.6395441926421745
2	73030001	73115000	2	72755001	73115000	360000	85000	5.2856875599235105	95.0%	0.06947368421052631	-2.6420071502498006
10	4065001	4105000	10	4065001	4350000	285000	40000	7.37367224471887	99.0%	0.05052631578947368	-2.6683242991964096
17	35985001	36035000	17	35985001	36125000	140000	50000	7.721268533887572	99.0%	0.08789473684210526	-2.702686895516302
17	21260001	21290000	17	21260001	21490000	230000	30000	5.509152875368588	95.0%	0.09736842105263158	-2.705329559384323
16	91975001	92010000	16	91975001	92195000	220000	35000	7.114601684168946	97.0%	0.08736842105263157	-2.8254375571823163
8	83880001	83910000	8	83670001	83910000	240000	30000	7.852474981403706	99.0%	0.07789473684210527	-2.8677389693939
6	129075001	129115000	6	129075001	129390000	315000	40000	6.413380100329513	96.0%	0.022105263157894735	-2.879154755213836
15	74955001	75015000	15	74955001	75200000	245000	60000	6.118925484872327	98.0%	0.04842105263157895	-2.8997841170867864
1	191280001	191365000	1	191280001	191995000	715000	85000	4.1088252593149575	95.0%	0.049473684210526316	-2.9165226182724675
10	60135001	60185000	10	60135001	60300000	165000	50000	8.48142199862973	98.0%	0.05263157894736842	-2.9611049111677263
13	52700001	52755000	13	52700001	53020000	320000	55000	6.6076759180394	96.0%	0.05157894736842106	-2.965707524211486
3	95940001	95980000	3	95940001	96225000	285000	40000	7.66417094642442	98.0%	0.06631578947368422	-2.981750584945727
16	94025001	94050000	16	94025001	94390000	365000	25000	5.544496761887841	95.0%	0.08842105263157894	-3.0944791140053938
10	39235001	39275000	10	39235001	39525000	290000	40000	6.756149863962178	99.0%	0.05052631578947368	-3.1199333205960005
6	89105001	89175000	6	89105001	89730000	625000	70000	2.906212161088063	95.0%	0.09368421052631579	-3.136443084823019
3	9695001	9735000	3	9695001	10320000	625000	40000	4.01513402307583	96.0%	0.04105263157894737	-3.1963105324620473
5	36020001	36070000	5	36020001	36325000	305000	50000	6.050846750956669	98.0%	0.06736842105263158	-3.260030263942424
9	79860001	79900000	9	79860001	80010000	150000	40000	9.425784029553078	99.0%	0.08842105263157896	-3.29016167572366
1	182055001	182120000	1	181715001	182120000	405000	65000	5.370472507913529	95.0%	0.09052631578947369	-3.30030770290238
7	127300001	127375000	7	127300001	127710000	410000	75000	7.073325138472055	96.0%	0.05578947368421053	-3.339218054936131
10	21435001	21490000	10	21435001	21960000	525000	55000	4.3236641821919894	95.0%	0.06736842105263158	-3.423375438454145
16	56060001	56090000	16	55880001	56090000	210000	30000	7.199892466596265	99.0%	0.09894736842105263	-3.440239356085735
3	135385001	135420000	3	135385001	135735000	350000	35000	5.151689404722388	99.0%	0.09421052631578947	-3.441748402519641
12	15810001	15860000	12	15810001	16340000	530000	50000	4.2809312194608165	97.0%	0.03368421052631579	-3.666704676752288
2	120455001	120490000	2	120455001	120720000	265000	35000	8.897542456989868	99.0%	0.024210526315789474	-3.7183480346477267
4	97740001	97780000	4	97740001	98450000	710000	40000	3.4404918520402266	97.0%	0.07736842105263159	-3.840975794171343
4	63410001	63445000	4	63410001	63915000	505000	35000	4.316602733753921	97.0%	0.07263157894736842	-3.877922289652233
1	87910001	87965000	1	87435001	87965000	530000	55000	5.196797768277622	95.0%	0.09526315789473684	-3.8921066483779687
10	93275001	93315000	10	93275001	93475000	200000	40000	7.640022739422827	99.0%	0.04421052631578948	-3.9203496525718564
2	122325001	122395000	2	122325001	122760000	435000	70000	4.244458130938183	98.0%	0.08421052631578947	-3.9275889876312275
17	52050001	52085000	17	52050001	52425000	375000	35000	4.823783650705094	95.0%	0.06631578947368422	-3.937642179459436
16	76370001	76395000	16	76370001	76820000	450000	25000	5.0885435331340005	96.0%	0.02578947368421053	-4.081621770886424
2	120365001	120405000	2	120365001	120945000	580000	40000	4.462619061060323	95.0%	0.05842105263157894	-4.120394911960962
16	75755001	75795000	16	75755001	76915000	1160000	40000	2.3600761356750675	98.0%	0.04894736842105263	-4.207288417507569
2	31955001	32030000	2	31955001	32255000	300000	75000	8.177342664162046	99.0%	0.08736842105263158	-4.22116280729482
5	123440001	123520000	5	123440001	123725000	285000	80000	7.978594067371746	97.0%	0.056842105263157895	-4.263849474950485
14	15860001	15900000	14	15025001	15900000	875000	40000	2.609905798279424	96.0%	0.0431578947368421	-4.427906261138104
17	83960001	84045000	17	83960001	84430000	470000	85000	5.472145482151923	98.0%	0.07157894736842105	-4.60045240612809
8	119590001	119630000	8	119395001	119630000	235000	40000	8.059450860840643	99.0%	0.08526315789473685	-4.848694504075825
5	64470001	64545000	5	64470001	64810000	340000	75000	8.18974426671182	95.0%	0.006842105263157894	-4.855277172722349
4	150320001	150405000	4	150320001	150615000	295000	85000	7.848713615037585	95.0%	0.017894736842105262	-4.87393560749904
4	19710001	19745000	4	19710001	20065000	355000	35000	5.517787575449518	95.0%	0.07368421052631578	-5.016205121847537
10	118855001	118905000	10	118855001	119090000	235000	50000	7.26337627861731	98.0%	0.09473684210526316	-5.018752214642772
18	75165001	75200000	18	75165001	75590000	425000	35000	5.160429302063498	98.0%	0.07157894736842105	-5.112494075246672
3	60390001	60430000	3	60390001	60610000	220000	40000	6.46055260258936	96.0%	0.09578947368421052	-5.184407065080636
15	57680001	57710000	15	57680001	57915000	235000	30000	8.316359382534293	98.0%	0.02631578947368421	-5.188257734607013
10	122950001	123030000	10	122555001	123030000	475000	80000	4.452375941153402	95.0%	0.08105263157894736	-5.446473517297868
1	64120001	64140000	1	64120001	64565000	445000	20000	4.723838696619739	97.0%	0.061052631578947365	-5.473172946035599
17	51825001	51850000	17	51825001	52350000	525000	25000	4.718175456153498	98.0%	0.05263157894736842	-5.541703526827571
17	29040001	29100000	17	29040001	29545000	505000	60000	5.234092771001624	95.0%	0.07894736842105263	-5.847516773262064
10	19230001	19265000	10	19230001	19830000	600000	35000	4.278998834431765	95.0%	0.08105263157894738	-5.865554524860361
1	131320001	131365000	1	131320001	131555000	235000	45000	7.5382948244362815	98.0%	0.09157894736842105	-6.137640060099658
7	143680001	143715000	7	143505001	143715000	210000	35000	8.909358986477901	99.0%	0.00631578947368421	-6.170764713843799
13	37520001	37560000	13	37520001	37965000	445000	40000	6.215675051186884	98.0%	0.04	-6.408689098433027
10	21135001	21205000	10	21135001	21340000	205000	70000	9.36596617009647	99.0%	0.023157894736842106	-7.240968353253952
5	149045001	149070000	5	149045001	149380000	335000	25000	7.579758653582312	99.0%	0.08105263157894736	-7.275259410338547
9	96665001	96750000	9	96665001	96815000	150000	85000	13.145326276016181	98.0%	0.07473684210526316	-8.072083250141686
3	88065001	88130000	3	88065001	88255000	190000	65000	10.83506514210613	97.0%	0.08736842105263158	-8.458812586555268
9	44245001	44310000	9	43910001	44310000	400000	65000	7.388869797688928	97.0%	0.07210526315789473	-9.288024265566284
11	11550001	11595000	11	11550001	11750000	200000	45000	12.074169284140487	99.0%	0.02	-9.384036638536188
15	5230001	5265000	15	5230001	6095000	865000	35000	3.343289992300206	96.0%	0.05052631578947368	-10.122704368113196
5	149320001	149390000	5	148875001	149390000	515000	70000	6.508728739365664	95.0%	0.022105263157894735	-12.865900586548571
